Id,Price
10115,173248.93683842316
3164,285564.1389616106
10277,160269.3627671969
2836,178345.945581556
10486,133821.83292733718
13313,252449.13952015364
928,206186.87392794658
12266,234419.3539729265
16085,177145.16324186863
2260,174224.1377743957
751,419464.1085072175
5943,333068.22213704896
10141,131685.93969564186
337,163661.377731487
12212,198973.5573517425
1910,196152.9130167904
13403,326285.35462249635
3061,200273.01371890763
2733,136269.20284129024
14115,183625.58975431687
2446,232556.79971301905
2183,217837.64284350164
1926,263965.00099611684
6044,340179.0616988513
6783,205050.96890386927
11437,157559.13311112043
10625,285796.2869179412
11817,229989.0369247238
10545,360343.46045830153
3133,165294.27579408087
2690,163563.50632198618
12705,189474.57621530406
4707,173042.00883362375
8509,417031.74068105186
8065,134021.80682069206
14342,192052.56606649503
7809,82489.28735599082
9403,175162.67717461326
1874,150684.34617081092
14313,145875.4937992012
16466,187940.46264172488
10740,172334.75890475832
336,255322.32241367
14024,181846.10829656784
11170,316211.07611021976
4606,234954.38621213924
12470,267021.10899517883
11636,183274.83253530186
11761,211436.26662331834
4609,154602.694959827
2330,332885.39939671743
14557,288276.31686722697
1409,197401.76354755714
11189,123277.61618127377
9899,139033.4015834257
5032,138981.74101102442
13387,243145.09024523833
7565,137833.16890052124
3409,172633.20551568063
2898,214822.89284270676
6632,203160.27008074356
2029,221817.22372471096
13254,104932.6648720303
1663,167864.48010378546
16706,517584.9191557479
1723,129545.46305152078
10023,193453.9661320456
11903,161553.78710366736
12450,201271.11130694224
15580,108868.44642156147
11011,124167.2722032747
16756,109770.73375398849
13366,310329.46742300433
10440,158927.07886792812
13961,130235.97036241058
3015,206119.90222548612
5648,227157.00577401763
11547,216588.75761401557
12886,123162.14010115877
9198,126462.59043548242
12434,260578.9303141988
10605,238753.21708759345
11593,129192.6066644035
866,104006.64964573167
14734,107158.98974826196
5038,239193.45285702203
5702,303269.2347332511
4937,348975.46138642763
11820,210170.69266589815
106,197508.50226078977
7736,207347.65488620862
591,144211.1468151723
11462,162330.3463912806
15858,373051.05460207816
15205,285974.10972478933
7607,215281.88369928874
3457,150941.51875905617
9129,160254.21402325344
4161,173259.8123712561
13565,135682.1484581453
13575,108260.71426447472
7522,310391.3615958621
1419,252640.99123059175
13109,250091.70631136556
11539,232188.7716078707
15627,131028.37484451641
16080,222450.41169071075
8818,159450.5741372128
15655,307074.0041220984
1649,74207.12484205428
7741,198972.2084781175
15168,207166.55652314782
12810,319650.6048662739
16689,175940.3905303274
9976,188099.34960786605
907,185542.1869755574
13986,327978.5516660771
2710,327834.8787341087
12889,197123.20402919015
3214,131021.86127327324
10022,399159.1871126874
15217,162299.88525965923
15719,178731.0619727779
4515,164991.16505160887
16716,115057.34196355281
14523,196265.24297583333
9989,382273.24366384756
13618,84148.96995953005
1158,198401.55853477344
15397,440279.84989326046
11680,153090.30778207217
11329,242834.13295096686
7431,250705.51536781082
4539,165848.13660035786
8543,166593.5706727096
13784,278729.7334902587
1073,294707.08728213754
5334,194596.24890505095
14316,203717.31286309625
8350,201921.8031025195
2838,136289.2730136773
15543,147207.4065635619
11933,324738.62982755835
2932,284556.6943682138
5859,168058.13191569212
8102,186539.736197018
14265,145834.00324247475
11906,412759.17897957854
11418,201003.43232493187
15990,202196.05041647426
14498,142110.46019747347
2076,58614.26943349062
14742,165486.68631501368
14578,153287.7325566046
16733,100440.14956977144
10126,213959.02467061643
8331,345169.0104475138
12233,174318.9232759063
2695,275018.4669639074
11610,229096.6809042266
6902,157193.53474803813
4109,110975.26925280131
13330,206574.20886929188
3320,163882.94082265467
9,128529.21069556406
16231,137052.44222277965
13771,157582.76420386738
1778,183440.87675736207
11730,190500.76653331623
3543,207091.8336781919
423,267173.1542516807
6957,185412.76185055877
12076,239472.3819573583
4974,175833.25015486282
5546,211532.72334930697
4064,171218.99975071356
7924,241885.64317595618
6776,164652.30113346272
7410,170287.20179029513
8956,165785.7638667168
4709,162516.18160794917
11148,136083.31958790353
14788,130120.07422644662
12876,125070.91303894174
1596,235974.1189025262
16214,365091.01480057836
8752,151778.5865498333
12644,188118.95138879263
4198,81425.49937508198
15592,165352.9453359506
10685,164761.71546820868
14466,319591.92042245157
16434,221834.36109596633
14341,345532.499763773
12708,157100.14137300596
13262,438500.71176952467
11318,202465.84490779391
2033,200513.3703251926
15857,258312.97530338526
16554,320489.11362015
10771,253616.76543937746
15708,175730.4412165517
11637,132298.9147013138
2870,175478.94087278657
7582,206395.05889053925
9739,322470.1809072553
9342,296978.1327824898
6338,235251.7149028034
13046,151584.23967850057
12579,129284.36803158233
6342,409218.6922383983
7160,195637.49021585064
1324,203669.4547956783
12991,199052.72876983407
13756,131856.26865607832
6019,181223.0989500478
10078,247685.25365305154
2343,167369.98374976488
16275,248718.77718069585
5696,371740.9530526291
1,259653.05488811585
2248,215949.4951828373
15628,154840.70127794918
682,190969.89284427752
14884,216621.68349573572
11031,276068.49023843155
4001,161821.02495914113
8533,113000.10586961854
15147,176299.73849449915
12747,140140.30208481246
13168,172327.86368322166
12829,165444.40913372627
2675,310168.91211130755
882,121142.99609675788
14577,197504.5870622578
7264,144272.96965133495
13799,195037.0317944453
2219,321866.9142753941
15208,295143.1110754097
9178,176853.23387590348
9876,245782.0156609878
14506,182115.54176175955
1695,156306.75130319566
6661,153491.27930981427
12200,204089.4757005119
7963,215159.06954613232
3209,199193.39127087637
8164,288451.9164728028
7584,298625.72922347253
7873,271543.90572964674
11212,265057.6824736061
13736,173229.30912746373
626,191046.04985634302
6284,259782.64409490937
13728,178161.67180417536
7099,272828.17705985584
1618,319073.52935510746
7201,205041.62040619782
5902,161153.95498596816
15739,223367.28870712742
9546,104194.46691267577
9505,174469.7638846195
7818,327945.0987546435
15324,279070.4873663476
7289,165462.29215738963
4548,201982.2064056276
13058,151763.4637329423
13623,190670.01679373984
2668,176543.14829024323
2799,174194.20934187155
3867,311083.65858947946
8658,131109.47586759747
9543,213245.5814842147
987,395823.1768027675
6209,145027.13253436983
7939,137832.70262009316
16478,297751.7092655247
4258,177214.32759470175
12738,359321.46468746086
11027,85154.13469617594
1741,165570.7686934682
16198,208835.51235365952
15975,293295.47345142375
9224,145013.4823191469
16792,168561.5313148456
11729,217697.1471524368
13121,253107.47506450865
16528,189286.98395285493
15677,291036.97377333423
15433,254457.5162174894
4,185435.51834216437
12408,187868.5589973628
8441,179982.97803199245
1624,188931.67877720797
16449,154427.47571079165
6872,248860.10975331574
12271,174954.12770329998
13396,190391.80368170526
15833,308300.455361215
1105,304790.7840138512
4106,133807.9494914415
3031,342114.8358929133
4546,182232.35163422948
8258,75742.80951065343
9946,226145.19931453638
8027,218370.50794170622
6337,141522.86039764015
10342,202012.41064443812
1885,224588.4926624006
619,385918.5305685421
3531,163260.01979916054
11357,214456.44586215602
1380,200371.33256992526
5691,168827.5523571717
14780,338103.4590896613
3930,282801.48091877456
3148,368001.52314804314
3830,81370.18802776719
12670,118716.68575753324
14274,282380.35122677067
3438,252748.60452972038
3242,119310.98336097659
5470,247575.73027468295
14237,186374.91654793214
2431,266068.22508567007
1425,182767.84277414717
14227,363346.8125589656
7009,215764.48880340034
16024,204327.81413970303
7330,206103.87527990947
12378,256730.7949716776
10378,312042.78240130097
6926,303045.91759693617
4027,223872.31526275442
7435,171672.10996914146
11299,190998.788333078
12112,199049.47993396732
4723,211615.4383062676
14224,185397.37565128834
11300,243528.03475805954
16124,195707.414942722
4988,178723.21575536573
8019,204759.99866680984
4036,138364.69785468595
2075,161967.1270230917
14593,156940.85204820306
4499,216281.40759898568
3685,323794.5538995698
2168,184674.3998441702
8263,182732.27941556455
9242,209487.17388478175
14855,250250.04385062982
2800,443568.14847949264
14715,315634.1988256807
12729,242909.57664133504
14683,240625.90657175347
429,412653.07581038965
723,212951.6865185751
8170,236641.48709787376
2770,137452.9620667582
14395,170357.8552676786
12326,201958.60932418884
221,278380.9791721292
9448,135991.27333699714
1593,234401.3173486764
8962,131028.37484451641
11068,359400.889032788
7896,189214.09750401136
758,141602.5103164741
9252,194116.239340398
6077,151962.49108228207
4186,327176.94755297224
8220,257353.97669606892
753,168919.63857106643
13063,220123.16627025648
5728,177252.1910954328
10817,207729.5797009021
7868,436929.1356339008
8580,186399.46947270483
11100,160119.50265471704
1003,121026.00262140782
4779,99907.55126719852
7121,190001.07096110398
3946,213961.1898510938
4426,182999.700459058
11309,128059.51151184467
11285,323910.72344224364
8222,132665.86466866155
1189,115109.97039065963
16356,181264.15876747653
446,204705.7672597248
8530,205083.20106090792
14289,203684.78989994284
16009,232244.57506909675
9692,271840.0345859689
13489,210796.72222006833
13010,178612.27212403758
6083,119882.80453755215
2707,136506.24089019088
5898,211459.6574663219
12994,202695.80286382153
8796,119815.80302663984
3009,120379.8615557915
7033,255364.17161732388
6615,137243.66133398493
2235,180118.38157749618
5565,179750.47181790773
5869,137988.2691798181
6384,187555.5493578153
1001,199164.16683664752
11540,211679.5724061946
13967,171896.12648280308
4097,173335.2512168265
9993,233127.46680974087
10166,258068.9848051125
15928,330317.576299762
14584,133601.1189399714
1962,316967.43488996616
10363,160876.06404949434
1097,84429.9302712405
3430,183455.4508928365
1672,158513.6287034634
9195,111896.44697015286
16193,192959.21533338877
9076,260094.40603229383
13030,167145.85214922976
14459,117239.80270723009
8470,154274.95797397985
7810,229530.67991798552
4342,128981.09044475663
8551,167449.75109543712
5555,378966.2532186853
12190,258395.0486588551
8875,151126.11191375405
3179,234987.98605202214
291,198633.33622105364
4549,347658.6569522271
11486,177285.8757889003
9349,258954.58455919183
5305,168102.07412188622
3379,293995.7278572983
12593,358183.76394395233
13712,187908.39549252897
12847,170957.88583314756
3964,198159.83703927154
13981,246628.53688120042
2538,168624.93243539947
14764,137303.72759482608
6147,139864.26527456447
16693,165554.8624114422
9398,249684.97748070693
13554,123437.89901349219
11054,385429.4967160429
9462,121900.35853246058
1528,181265.84382993865
7096,281565.5499973575
8993,190661.42797539083
3738,294385.4036601985
15096,460226.84134730865
97,330255.50901717436
5701,304958.4761027686
12401,178267.67147556032
2113,389954.1112054646
15724,298955.8414855982
15692,130608.17124915947
12791,250627.7298128628
10747,193543.81083550898
1730,138717.23406855643
5010,195622.98854810742
10173,158028.12489744322
6771,170096.31382238335
6524,196451.62258332383
6995,358751.45392616454
14303,221972.4157871059
1274,80640.4321531133
9095,170072.83065924206
15435,104359.5522919642
9363,204022.8063934381
7913,364515.32478212414
14286,188050.61545165704
4759,186670.74881961782
8674,211399.87896878825
12459,234264.25685423988
436,173334.56939807712
13586,200805.84900586173
3231,320231.2913434551
8124,152931.79151051297
1226,261718.1865438855
6887,186609.81431567596
8855,274348.42136229086
1768,127208.85688196534
1630,176179.08648109384
13293,124050.66977617609
5705,189187.37867772082
9067,144646.07602049163
2790,242206.4488782367
15012,143966.07591409655
2411,237195.59309350405
12054,161362.32444028292
15653,125073.70765986518
278,219546.26376688224
1828,115341.76084973138
7031,125676.68228376984
3906,128632.18888501618
13027,97537.32781200527
4505,238671.23017801007
3927,188626.5890991247
12396,163786.62006939968
6394,286491.02689241845
8922,216385.5691608195
11446,202526.7087738203
7546,320386.0384812562
15150,152756.547304611
2988,247956.1956573046
3077,101824.82279800848
2111,172784.51609034813
10235,164065.28986133714
15784,234145.8040642074
12113,222479.4771813876
5645,210996.91514951596
9326,280509.7240392511
12895,360369.4079676092
11733,339118.0991544456
1201,165661.83400498127
5253,264611.2191552976
16547,188504.0454221813
2378,184265.88513173466
11477,129068.62714390416
1984,177232.85207059918
8806,322799.0402927941
16722,166517.05819129068
7893,230542.91734242774
8821,227641.1113651009
9816,178247.96820055097
5133,255728.9451871503
8377,282567.885204616
7319,151577.37428036905
2326,216918.80463272467
3492,276162.5992772878
14868,201787.09505829721
13464,184045.36552618342
1137,176824.2077032701
15733,196845.61121286143
12108,229824.67233119515
2564,193417.92712172755
11080,240463.79846037657
9084,166166.4920438337
8744,158938.12653223643
5915,174934.6643013996
14622,174766.6481919383
9818,333531.7451884965
2376,236010.4273014923
16788,145938.59133531307
11363,190348.33524521382
14256,182004.5440726754
3701,187298.31972070318
12627,108476.00434227736
9235,151009.10123255587
6012,194334.59985234318
2189,336707.87233850436
14736,164871.72088856477
5252,76541.28182921115
16708,152707.68343912467
320,257448.9726761335
6943,137005.07553902018
10548,231894.07900689455
11356,305792.49685038556
5855,222488.5196154189
10265,262762.4778549369
3325,153358.67716957963
10243,213770.33354222064
5549,195431.62970933953
1284,164197.59734658446
14510,143206.33052793908
12488,128457.45978399499
12089,404569.81275015563
11715,277879.5299411906
312,115780.00603286568
3700,200428.30356706283
10028,374419.8683941253
12374,317863.0259711545
9624,334472.74130678497
5232,435567.12500784965
13763,240269.9180622768
2774,207261.98299026175
12312,166306.61417886004
3288,273355.9216311706
5404,196573.00391019968
3555,208728.10598651355
3070,181942.72865670972
12879,176322.56117940825
11402,128903.71634128805
9345,167054.41571915505
1045,233542.43035534277
16544,159916.53435671807
5409,174742.4993030475
2787,251513.81409093217
7055,192316.76933089134
2853,248891.24785208039
861,178731.6458402627
5480,187219.17703476598
15178,68324.82301134046
13428,430927.1237000062
7564,388812.50821292214
5974,355136.94343912415
16292,208887.79810004096
11066,267337.8774960405
5265,233780.22297546128
1966,156933.0632841167
1142,156804.8469335601
1721,199213.10474280707
16606,244300.36274824783
7992,213470.03796532395
3304,145687.69570323243
15181,246157.59601204077
14750,240699.57895640554
16207,188136.4629696019
14087,432523.7743755292
3359,214304.30418300309
5926,229799.08109392578
12703,272161.11481923284
15813,124500.67057731013
11697,244549.4654796841
12548,149137.83490575073
13249,400530.2204650446
15248,442115.2916009989
15847,150731.51490116696
3939,176536.20625435407
11961,198628.00006519587
1358,234084.4137275455
4604,160853.28966333123
4357,164331.8080280403
5763,116605.68054156368
11193,165284.72209977094
14327,170299.84104663006
10750,103850.73200617787
306,174325.47881651693
5043,180101.40998242536
1343,140979.85296178507
8981,115429.90709551866
8809,196402.38246901103
13563,333155.6884240453
8617,193048.19138178698
5398,156337.99309751028
12061,178002.84128663028
2246,190474.91015783412
1976,424684.5461294974
1729,159544.118286116
3980,288490.70821739064
14213,183871.50659895467
13944,183386.83041786714
2321,217508.56208305358
6624,115547.4477926137
7751,180317.48631104574
15418,157678.36451436242
269,190479.55129247456
9075,145190.5564688102
9636,267993.32130476716
13367,319212.57976469636
8808,178925.246580162
3260,175565.25468537005
13959,128490.13932608387
13741,394418.9685080893
8198,140927.67885412642
5957,174519.63664883957
14778,323818.0871977153
1202,187359.024790702
2547,170582.56232162667
12749,187718.20101961674
9547,146314.3467732894
12617,167183.02637948625
2606,288274.4599827518
1350,375747.9086912885
822,189472.8340198162
2778,200024.45850020926
4870,134682.21699030366
1985,192819.98556728545
12634,190576.25662492085
7494,178362.1995413098
10397,164208.94650171397
3184,208289.26698669392
875,157062.42909529642
4425,201461.4631733941
6285,208727.75577719163
10272,272114.0445395599
4413,183434.73381822841
10671,396559.36855122825
16477,167660.4220144682
6068,223073.13398098815
3085,292834.63205553836
5694,122821.42683873288
13369,204011.55575126567
7268,400267.89184985094
10542,160504.79961517517
5755,413398.9342348312
5152,74464.76919324063
12310,307124.97099285596
7778,207405.27838116503
12539,243618.26460463964
13140,283092.83863448416
2991,427784.54482025595
6763,198428.65474049383
9780,314649.2387423223
14402,176378.5156181528
12143,189284.33822697992
15306,164148.74046253675
6408,190519.10146545508
14645,222614.51833521554
5708,319216.7900489191
4461,171179.31038319846
2649,210769.95467601315
10758,433656.5210690402
2495,166093.56610715878
12117,221967.44580991505
6946,183032.61681488148
12901,151290.89454623355
15637,203899.13565935884
625,310602.9384315615
3028,150228.10420004267
12041,120141.60538383464
4885,141330.45872569684
7232,170208.54725116782
1897,182407.23790523055
10380,225314.70168184506
13762,138008.4170823417
12954,141663.1037320879
7621,168015.67292928015
5067,162187.34304240503
1851,156854.8989716885
5042,171780.29456462205
5170,285935.56319938495
5454,151561.97123830352
4423,193337.71577151044
9137,290189.4646128896
1200,164129.02920886094
1134,162675.71615802843
2363,372369.0374846696
8946,177895.8823767271
10223,150750.43074102286
834,302157.78678696114
14667,196902.3538741237
15963,205863.90146518845
14232,189151.1981804035
9549,135466.1612330053
16132,153078.23925838436
14712,370476.5656087582
4623,340324.38854881044
4089,194039.76204191943
16054,303018.060722053
1805,339052.4172981842
1138,295317.3212462873
12929,196976.11059831287
7529,112734.81033322548
15818,187445.36369029386
11222,208966.86779387543
923,203971.86179081982
10708,154203.9964141049
8742,98138.43525272807
648,209369.460530489
5287,402782.626343236
16378,248486.8932127739
9837,366302.9884130063
9653,190186.9720914451
6568,150912.17607952072
9930,196022.17602103428
1823,422980.6866077323
3194,172196.9899353535
13453,274474.49716331856
10226,200101.48938826565
10301,204012.098892663
1186,191644.27574731648
12857,133816.22201986637
4883,194998.4832211084
2854,201339.68977972996
16744,266648.78904098505
6559,232534.70460436872
1986,194658.73715883103
11373,209897.99540819385
10019,187823.9652020396
2322,142709.55846740468
2214,177630.89768634056
8759,187114.07143464198
12228,496443.9866508777
9563,291735.80188268394
7271,262033.34817182826
1161,97928.73964654392
8436,171916.3905670035
390,321532.0913029369
2238,201640.61212657223
15247,309810.39937983005
2728,131879.8880887297
13277,214804.36711282583
6320,274526.420206803
9152,369917.212746328
14741,286276.553920043
179,161138.22617212357
4699,362371.80357438064
6726,147674.22973504584
12516,164463.23405966038
12405,176234.50088241682
14354,242098.9743164345
11036,286399.6651707421
3805,258752.43964683032
12287,283471.6825484775
13915,198869.29153983915
13935,163485.92356037258
4463,338857.7313464074
14057,167885.85838837922
3897,158013.60838551781
13602,87623.75906258063
14652,164975.73097208096
6533,203244.4748591704
5485,222751.94639578523
5037,180902.3902740419
2179,211341.62749088963
4786,215471.57573177217
940,134829.08874200104
13801,118716.68575753324
2311,134080.36891211965
15753,229047.2084692157
7725,171054.90806332807
14405,184153.3903288062
13461,203491.31666116818
14096,189346.53744647055
15634,217915.98130646054
11208,215605.19994791775
8640,263199.3631353254
13666,131575.98456633306
9169,188800.77682731286
5839,121290.50358070678
5936,162295.2586656704
8843,259373.73560531807
10815,238946.38438531628
12717,216260.742512236
8548,399537.41732886253
8230,167708.56211187204
11321,192010.16201554876
9767,179786.98807536328
497,178463.66421381623
9143,158876.9551489041
16166,331406.2149146889
15231,168582.3335042688
9568,205100.1989623225
13185,125768.0124774426
3594,204567.5748044435
5924,146857.01117437004
2949,196868.26707327808
2762,219998.48943977227
2017,217493.47670318588
11116,239462.98594150296
6626,182068.64470813423
13055,179833.92339099073
7852,193128.45626738956
7930,183373.09066915195
10694,113988.53520751838
5922,254642.87370538875
9209,265844.4525330445
9278,247072.65178986287
1482,173135.93414038912
5671,203546.9637219385
10618,197146.1649032315
7303,157480.42188271298
13702,279162.47583803174
6451,233089.53958358118
1761,147856.08925461216
14567,186738.6850631512
12064,171153.25832722272
8526,277541.6013823505
4270,157180.67796396636
9845,161664.80174992626
15987,261348.77030093694
5923,230200.143579262
13302,234184.57760736044
16052,206478.6927873593
1613,233486.10392928153
7662,226493.466684842
1705,194539.27206475628
5845,156173.89421509966
8873,129807.63824396604
2798,105290.33333370672
965,423716.2793903112
1355,177045.34678702438
16596,193858.33620125675
5296,124438.99716724826
14032,132737.94573430796
2451,258966.00789748025
15949,211736.49616991158
4393,403217.4870531264
764,184304.5818413293
5317,207990.67228478697
10610,193725.74628001387
10646,150960.389755088
7695,160751.53632917066
12743,120553.4297464891
1837,200268.7102992129
10674,167312.33410391034
14979,231460.4764384161
6683,252196.49953597176
6587,195896.69759621905
7266,175159.62771979754
10136,139547.4821979421
1048,200128.74080046036
4677,194244.7660727386
6976,320273.10287115554
8120,154269.1362433943
7461,330042.69705876097
4229,181107.35520233843
15983,130627.85500053783
7147,363027.59413757833
10409,249368.1943558302
4041,200762.82674984832
4431,239343.65867232505
3196,344982.2035173892
9825,236509.9071595231
3284,164991.16505160887
3838,148161.8319411709
9183,160243.7101349826
8100,245336.28600751897
4922,165440.32414468244
10798,117619.52032036004
2873,204995.31256400683
1952,192023.53760694803
6474,155231.094443986
12695,199505.8182496166
16195,139547.4821979421
237,195664.33334436858
13952,172784.34547133447
11350,188936.5962338626
946,178063.14436983768
5985,133981.51850883124
16427,197909.33566408049
13937,193417.92712172755
876,155746.2094736596
14371,181107.99398122102
5527,261148.74014339948
9220,134730.0301812944
11726,166679.8945381227
2966,239708.2771770868
12725,179619.25453893823
12457,143108.51029146154
16515,140088.60756335442
10969,118729.47266425303
12647,244978.92088471795
3926,264738.4556558257
4302,163341.73146837493
2508,194886.72452584127
8718,196180.93201360505
7678,223189.1213438348
12912,322174.08658294583
5935,183011.6727962481
4634,156211.94416569747
6208,191930.17655806697
7833,165186.46272111763
6449,144855.27163186195
10692,166403.9117237232
2676,183103.6051107481
6723,182684.59205521262
16727,228541.6506136219
5356,167864.48010378546
13386,190564.7698600619
7813,200519.1304998028
16321,155078.5131413249
5500,175450.61643039965
1917,327576.9260139506
11065,187482.9843795495
2809,199213.10474280707
4220,276399.35363630694
16412,187199.255098283
14670,211591.58724568892
12787,171200.05588259408
3843,226698.82522336833
5953,278449.84791808453
16182,303193.39859725954
1406,235774.13114041128
16382,122020.11214733009
11650,281496.2769818771
721,210560.89682725296
11045,211203.732404615
14478,175780.9721465713
9214,270299.3573721359
8615,169464.77176832492
8334,269446.45909084013
3389,324570.5092912465
2681,123072.67680427205
2373,235646.02186844838
6031,196165.77072625482
2452,159194.56630430167
14305,200870.42187627312
9484,176524.28966080144
862,190910.17373538946
3422,386144.7528390305
304,235507.16254337493
7697,412432.90074900485
16394,105790.4370131909
2882,241724.70182785043
5600,203833.91078155377
13649,198615.39152785914
3440,199698.68762609203
12920,84334.27705339168
13733,151307.56826603963
3106,202501.19345517852
5959,233628.22434814874
7748,197133.49369370707
6345,101157.1837898358
14551,155219.95250935736
9496,307470.60154747305
7180,316253.5387778417
7883,199213.10474280707
5875,164217.94767150312
5126,313975.1658874098
15605,194897.4264424034
7306,171352.24174789898
10020,168596.53609161708
8909,373767.93890550075
6719,186403.738518733
5243,175670.95984391109
8971,117533.57957237045
10062,270845.83429412177
11962,245082.9713367561
13462,228739.99727181977
8986,151281.37526100077
7320,256854.90836563302
15855,333441.0567854114
9415,123517.16973707687
11908,199595.66920078386
16582,176375.61813857622
5573,302673.2431178814
6704,153049.9316517793
12499,211436.26662331834
7110,142889.9226403419
13600,399723.2934173067
772,254640.68684941967
5155,184910.92674286084
14191,269000.728409188
3734,359592.46786024014
2860,222289.9456601994
13680,101865.81609113116
9879,280686.659740617
5333,169338.69862335525
5208,160623.95297285056
188,188370.47795550764
11440,135269.03989335624
1165,157610.80246978634
15559,175584.28013918747
12706,173322.3988113132
27,157994.83496177403
4611,191990.66315531
12937,124017.25288022668
16276,301122.7799020292
6153,140855.15756405296
12058,141651.77729995747
14982,210578.30037830214
15195,243234.6527949454
778,185029.76168712828
10769,139863.01843134448
3268,202170.52019401247
1286,183068.62458080865
5450,322169.5370672168
1221,270733.4846462712
9940,179368.66372295568
13325,214600.39146741002
12270,256959.9329198318
8822,185378.41981811033
10897,190629.69365443673
9330,234184.73820675703
11984,185146.88969923148
15056,252821.48579234374
14954,158822.81554398764
14905,228430.80517954018
5219,225005.38763870086
6613,222297.17645950857
9139,130106.4157629096
11456,153760.41078874946
16626,289064.4628607154
11247,200133.9108470818
9972,201346.0646905618
2631,142449.51667346212
6526,111011.17546511051
192,256346.00872531766
14160,197685.49246314753
7623,329469.68472395866
5468,211974.26921033819
11331,201228.05498158885
3308,114578.43968834195
16154,185706.38436769383
7526,223684.82709811258
10174,176774.52647206475
786,338022.0293051615
3956,380150.44497349387
11499,197996.49886817628
2105,210296.64671520027
16065,209748.36664830896
5999,69698.20808751544
1060,251271.50163936068
4805,364830.77208922047
14876,175824.4620499205
1411,175138.07343964567
6989,170867.17140124945
9869,333906.3574675186
1272,243653.7093403536
13306,181040.93273969172
4853,248809.81018437468
210,180104.89616420728
4466,188866.79581981793
2954,243846.18350612847
11110,181494.39403014135
6576,223605.64633125145
10424,226586.20427512404
14269,130627.85500053783
7491,204589.19837236512
2158,174998.5526877883
7386,184620.4384820529
10555,360158.6678033822
13,187199.5038682512
10184,138092.57395297472
15576,144898.45162374026
10698,203883.77590240072
5375,183529.5678140484
9089,218552.98054944386
6126,305599.4629804335
6973,168150.78501546997
15437,199028.54364815852
5000,302467.741098959
3690,203287.27769440704
14190,172947.64766935358
14930,179197.2414900062
13468,161515.04051994128
4658,300009.5284076725
9111,443379.3216609808
14766,126101.20817479282
10291,197025.49442361278
7295,201981.47815394046
7394,280766.2874021446
3936,241823.8674820613
7127,419105.64170587534
11822,270977.0455882531
908,215375.77800829458
3669,312692.6419021471
15641,333123.97653192305
7585,404382.2911712705
2569,127208.85688196534
976,157985.5646879342
16111,151739.6867684397
10258,132393.85303959387
13075,322261.8347149862
13059,214822.48937309487
5893,191143.86910598952
2308,248188.65896707439
6724,200710.5841300103
9533,170775.18546181536
2122,115029.3872515401
3047,188800.88369913047
8558,156373.34936455515
6977,429477.02868465893
9526,196047.22136692458
12127,192006.4914138681
385,301680.97673614253
13382,335884.65507739695
4135,171280.2071122044
10162,174456.44739547258
6932,130073.99414783674
13321,193781.0087465081
3925,173078.81762204887
14794,165859.56571163656
15151,309361.331546086
7125,147505.3877301896
12017,154747.52684964653
12288,221403.6618628396
5618,140579.33311780653
14018,195120.05301285372
16465,181762.50364172494
5268,116973.37414283124
14685,127208.85688196534
6477,135205.29558806767
6618,360568.12283953425
12521,186288.86675718962
14749,241325.56560667857
783,148110.7607098251
14120,179623.92571271842
6367,318816.5955318632
9493,196660.63320904944
6941,103359.35873877224
178,311814.9227754912
15073,118207.91688434986
14594,193658.17297839493
8622,80191.26346367833
3740,221883.2471183691
3065,140436.56559907805
11752,154449.1095549265
9928,139547.4821979421
329,253862.53292811103
15064,156355.61046121333
9887,169574.02308379966
3263,182568.97498390425
3493,169762.68380654542
5424,234401.3173486764
2560,163246.09505979103
7914,351390.3422515597
9969,198659.61557543027
6223,176151.90713227878
3043,250503.65265579103
3147,158524.75188201232
9366,196959.74140784846
9907,179962.37421776017
10532,249147.78243527527
14417,154838.43289768577
12526,158628.48222153136
11504,129595.11316378687
15999,271404.6147712053
11879,276711.0211718137
7373,216754.27274870226
5654,316864.89672300965
3495,198404.1098098868
7307,142910.99831715945
15417,188890.72729360845
6505,171603.52711994541
7213,135122.8771499214
5107,305853.04634365364
3481,160905.70085430462
11968,398573.68272363825
16723,177625.43966518703
14963,222024.26208320758
2314,132481.2901296859
13224,210397.44990150107
7759,124785.24134440688
13954,234184.73820675703
15957,337018.510621345
9322,237390.81233939325
171,153007.72760363726
6464,350058.5416933207
12195,182865.31541784902
3008,249255.04436710788
11533,72425.21392189694
8792,203019.4675860373
13966,274404.1202630882
3677,161051.19002730885
10647,210758.92997760547
10974,193695.16395682553
11973,120453.33315294117
12958,169737.44703455849
9952,181440.6266947705
15190,458980.3015116257
560,358849.9662049906
11684,325412.5433852863
3366,134947.3271892537
2163,248468.9537240057
2229,167118.4980243726
16643,350539.8479195509
6554,208038.49211007214
15889,162844.46735396344
13411,221440.53172101427
3818,245318.15147655483
914,201225.54763842453
15357,149178.2031139591
264,239310.08067583214
12055,294214.4162073591
12506,291562.5709177049
9986,192055.4867385404
7200,298103.1013867196
15970,163828.4995054601
7485,197171.52382521375
362,148623.8950915772
2493,114556.97354653529
7424,144078.2789588907
7746,201525.94045186831
62,182402.5640929593
12124,347497.1364061231
343,248527.22323848697
2421,259594.62110975815
16110,169969.86435688054
13689,183700.93082393217
10035,317012.3639860709
15361,149439.36879299761
10373,142482.0809641795
16688,136888.43939936155
9368,178644.47765161382
3416,197123.20402919015
10663,188821.21148574387
5286,195955.68780877395
12622,175399.6156095381
889,213926.5625776119
7471,166482.58994558145
